date,sales,expenses,operating_profit,opm_percent,other_income,interest,depreciation,profit_before_tax,tax_percent,net_profit,eps_in_rs,dividend_payout_percent,company_name
Mar 2013,27004,22784,4220,16,1123,26,251,5066,24.0,3839,17.71,104.0,HINDUNILVR
Mar 2014,29234,24475,4759,16,792,41,296,5215,24.0,3956,18.24,71.0,HINDUNILVR
Mar 2015,31972,26560,5412,17,1247,18,322,6320,31.0,4376,20.17,74.0,HINDUNILVR
Mar 2016,32186,26276,5910,18,486,17,353,6026,31.0,4151,19.18,83.0,HINDUNILVR
Mar 2017,33162,26834,6328,19,606,35,432,6467,31.0,4490,20.68,82.0,HINDUNILVR
Mar 2018,35545,28046,7499,21,353,26,520,7306,28.0,5227,24.09,83.0,HINDUNILVR
Mar 2019,39310,30430,8880,23,322,33,565,8604,30.0,6060,27.97,78.0,HINDUNILVR
Mar 2020,39783,29930,9853,25,432,118,1002,9165,26.0,6756,31.17,80.0,HINDUNILVR
Mar 2021,47028,35402,11626,25,170,117,1074,10605,25.0,7999,34.03,119.0,HINDUNILVR
Mar 2022,52446,39589,12857,25,219,106,1091,11879,25.0,8892,37.79,90.0,HINDUNILVR
Mar 2023,60580,46433,14147,23,448,114,1137,13344,24.0,10143,43.07,91.0,HINDUNILVR
Mar 2024,61896,47237,14659,24,817,334,1216,13926,26.0,10282,43.74,96.0,HINDUNILVR
TTM,62107,47370,14737,24,880,377,1259,13981,0.0,10338,43.98,0.0,HINDUNILVR
Mar 2013,31618,20398,11221,35,852,108,859,11106,31.0,7704,6.42,55.0,ITC
Mar 2014,35306,22227,13080,37,966,29,965,13052,31.0,9001,7.45,54.0,ITC
Mar 2015,38817,24566,14252,37,1229,91,1028,14362,32.0,9779,8.04,52.0,ITC
Mar 2016,39192,24661,14531,37,1483,78,1077,14859,36.0,9501,7.74,73.0,ITC
Mar 2017,42768,27298,15470,36,1759,49,1153,16026,35.0,10477,8.47,56.0,ITC
Mar 2018,43449,26928,16521,38,2240,115,1236,17409,34.0,11493,9.24,56.0,ITC
Mar 2019,48340,29802,18537,38,2080,71,1397,19150,33.0,12836,10.27,56.0,ITC
Mar 2020,49388,30044,19344,39,2417,81,1645,20035,22.0,15593,12.45,82.0,ITC
Mar 2021,49257,32193,17065,35,2577,58,1646,17938,25.0,13383,10.69,101.0,ITC
Mar 2022,60645,40021,20623,34,1910,60,1732,20740,25.0,15503,12.37,93.0,ITC
Mar 2023,70919,45215,25704,36,2098,78,1809,25915,25.0,19477,15.44,100.0,ITC
Mar 2024,70866,44634,26233,37,2804,80,1816,27140,24.0,20751,16.39,84.0,ITC
TTM,72174,45841,26333,36,2690,47,1872,27103,0.0,20739,16.39,0.0,ITC
Mar 2013,1107,1028,79,7,13,68,22,1,-1199.0,16,0.61,205.0,JYOTHYLAB
Mar 2014,1324,1170,154,12,8,55,24,82,1.0,81,2.25,67.0,JYOTHYLAB
Mar 2015,1515,1350,164,11,6,14,33,125,3.0,121,3.35,60.0,JYOTHYLAB
Mar 2016,1593,1370,223,14,13,62,31,143,48.0,74,2.16,116.0,JYOTHYLAB
Mar 2017,1683,1428,255,15,10,56,30,179,-14.0,204,5.73,52.0,JYOTHYLAB
Mar 2018,1672,1415,257,15,62,48,31,241,26.0,179,5.12,5.0,JYOTHYLAB
Mar 2019,1814,1532,282,16,27,35,31,243,19.0,198,5.59,54.0,JYOTHYLAB
Mar 2020,1711,1460,251,15,16,33,53,182,10.0,163,4.64,65.0,JYOTHYLAB
Mar 2021,1909,1594,315,16,-5,19,56,235,19.0,191,5.43,74.0,JYOTHYLAB
Mar 2022,2196,1948,248,11,19,12,58,197,19.0,159,4.41,57.0,JYOTHYLAB
Mar 2023,2486,2170,316,13,47,13,50,299,20.0,240,6.53,46.0,JYOTHYLAB
Mar 2024,2757,2277,480,17,54,5,50,479,23.0,369,10.06,35.0,JYOTHYLAB
TTM,2812,2316,496,18,51,5,51,490,0.0,375,10.22,0.0,JYOTHYLAB
Mar 2013,6185,5765,421,7,52,41,73,358,27.0,260,10.85,39.0,BRITANNIA
Mar 2014,6913,6286,627,9,34,8,83,569,30.0,395,16.48,36.0,BRITANNIA
Mar 2015,7858,6988,870,11,228,4,144,950,28.0,689,28.71,28.0,BRITANNIA
Mar 2016,8397,7174,1224,15,115,5,113,1220,32.0,825,34.36,29.0,BRITANNIA
Mar 2017,9054,7776,1278,14,151,5,119,1304,32.0,885,36.85,30.0,BRITANNIA
Mar 2018,9914,8413,1501,15,166,8,142,1518,34.0,1004,41.83,30.0,BRITANNIA
Mar 2019,11055,9322,1732,16,206,9,162,1768,35.0,1155,48.23,31.0,BRITANNIA
Mar 2020,11600,9756,1843,16,263,77,185,1844,24.0,1394,58.33,60.0,BRITANNIA
Mar 2021,13136,10627,2509,19,313,111,198,2514,26.0,1851,77.38,204.0,BRITANNIA
Mar 2022,14136,11935,2201,16,222,144,201,2078,27.0,1516,63.31,89.0,BRITANNIA
Mar 2023,16301,13470,2831,17,597,169,226,3033,24.0,2316,96.39,75.0,BRITANNIA
Mar 2024,16769,13603,3167,19,211,164,300,2913,27.0,2134,88.84,83.0,BRITANNIA
TTM,17009,13781,3228,19,188,140,304,2973,0.0,2184,90.83,0.0,BRITANNIA
Mar 2013,7351,6581,770,10,56,84,105,637,26.0,445,5.81,36.0,TATACONSUM
Mar 2014,7738,6986,752,10,170,87,129,707,26.0,510,7.48,29.0,TATACONSUM
Mar 2015,7993,7201,792,10,-77,82,133,500,43.0,273,3.86,6.0,TATACONSUM
Mar 2016,6637,6271,366,6,38,117,117,170,118.0,-37,-0.08,-2572.0,TATACONSUM
Mar 2017,6780,5988,791,12,88,92,126,662,30.0,455,5.94,38.0,TATACONSUM
Mar 2018,6815,5976,839,12,73,43,116,753,25.0,556,7.56,30.0,TATACONSUM
Mar 2019,7252,6466,786,11,124,52,123,735,36.0,457,6.23,39.0,TATACONSUM
Mar 2020,9637,8345,1292,13,-163,78,242,809,34.0,460,4.8,54.0,TATACONSUM
Mar 2021,11602,10058,1544,13,91,69,255,1311,24.0,930,8.95,44.0,TATACONSUM
Mar 2022,12425,10707,1719,14,88,73,278,1456,26.0,1015,9.78,60.0,TATACONSUM
Mar 2023,13783,11927,1856,13,328,87,304,1794,25.0,1320,12.48,65.0,TATACONSUM
Mar 2024,15206,12922,2284,15,-81,130,377,1696,23.0,1215,11.63,64.0,TATACONSUM
TTM,15817,13410,2406,15,-112,197,443,1654,0.0,1167,11.52,0.0,TATACONSUM
Mar 2013,6140,5148,992,16,100,59,85,948,19.0,766,4.38,34.0,DABUR
Mar 2014,7058,5897,1162,16,126,54,97,1136,19.0,916,5.24,33.0,DABUR
Mar 2015,7795,6475,1320,17,154,40,115,1319,19.0,1068,6.07,33.0,DABUR
Mar 2016,7780,6261,1518,20,217,48,133,1554,19.0,1254,7.11,32.0,DABUR
Mar 2017,7614,6102,1512,20,296,54,143,1611,21.0,1280,7.25,31.0,DABUR
Mar 2018,7722,6104,1617,21,291,53,162,1693,20.0,1358,7.69,81.0,DABUR
Mar 2019,8515,6775,1740,20,222,60,177,1725,16.0,1446,8.17,34.0,DABUR
Mar 2020,8685,6892,1792,21,205,50,220,1728,16.0,1448,8.18,37.0,DABUR
Mar 2021,9562,7560,2002,21,325,31,240,2056,18.0,1695,9.58,50.0,DABUR
Mar 2022,10889,8637,2252,21,308,39,253,2269,23.0,1742,9.84,53.0,DABUR
Mar 2023,11530,9367,2162,19,445,78,311,2219,23.0,1701,9.64,54.0,DABUR
Mar 2024,12404,10004,2400,19,482,124,399,2359,23.0,1811,10.4,53.0,DABUR
TTM,12623,10173,2450,19,503,133,412,2408,0.0,1849,10.6,0.0,DABUR
Mar 2013,6412,5417,995,16,194,87,77,1025,17.0,845,7.8,22.0,GODREJCP
Mar 2014,7599,6430,1169,15,62,120,82,1030,20.0,819,7.44,24.0,GODREJCP
Mar 2015,8273,6894,1379,17,73,112,91,1249,22.0,976,8.88,21.0,GODREJCP
Mar 2016,8424,6766,1657,20,-262,128,101,1167,29.0,831,8.1,24.0,GODREJCP
Mar 2017,9268,7361,1907,21,76,154,142,1687,22.0,1308,12.76,39.0,GODREJCP
Mar 2018,9847,7763,2084,21,283,173,156,2039,20.0,1634,15.99,42.0,GODREJCP
Mar 2019,10314,8183,2132,21,362,238,170,2085,-12.0,2342,22.91,44.0,GODREJCP
Mar 2020,9911,7757,2154,22,32,228,197,1760,15.0,1497,14.64,55.0,GODREJCP
Mar 2021,11029,8629,2399,22,23,138,204,2080,17.0,1721,16.83,0.0,GODREJCP
Mar 2022,12276,9867,2409,20,78,122,210,2155,17.0,1783,17.44,0.0,GODREJCP
Mar 2023,13316,10873,2443,18,114,188,236,2133,20.0,1702,16.65,0.0,GODREJCP
Mar 2024,14096,11139,2957,21,-2209,310,241,198,383.0,-561,-5.48,0.0,GODREJCP
TTM,13979,10954,3025,22,-2138,310,214,362,0.0,-429,-4.19,0.0,GODREJCP
Mar 2013,4596,3970,626,14,70,58,87,552,26.0,406,3.07,16.0,MARICO
Mar 2014,4687,3939,748,16,58,34,77,695,27.0,504,3.76,46.0,MARICO
Mar 2015,5733,4863,870,15,59,23,84,822,29.0,585,4.45,28.0,MARICO
Mar 2016,6017,4966,1051,17,93,21,95,1029,30.0,723,5.51,77.0,MARICO
Mar 2017,5918,4759,1159,20,96,17,90,1149,29.0,811,6.19,57.0,MARICO
Mar 2018,6322,5185,1137,18,85,16,89,1117,26.0,827,6.31,67.0,MARICO
Mar 2019,7334,6009,1325,18,103,40,131,1257,10.0,1131,8.63,55.0,MARICO
Mar 2020,7315,5846,1469,20,95,50,140,1374,24.0,1043,7.91,85.0,MARICO
Mar 2021,8048,6459,1589,20,107,34,139,1523,21.0,1199,9.08,83.0,MARICO
Mar 2022,9512,7831,1681,18,98,39,139,1601,22.0,1255,9.48,97.0,MARICO
Mar 2023,9764,7954,1810,19,144,56,155,1743,24.0,1322,10.07,45.0,MARICO
Mar 2024,9653,7627,2026,21,142,73,158,1937,22.0,1502,11.44,83.0,MARICO
TTM,9819,7741,2078,21,133,73,163,1975,0.0,1540,11.73,0.0,MARICO
Mar 2013,388,291,97,25,16,0,4,108,8.0,99,24.85,24.0,ZYDUSWELL
Mar 2014,404,319,85,21,19,0,0,104,5.0,98,24.69,24.0,ZYDUSWELL
Mar 2015,431,331,100,23,28,0,8,120,7.0,111,27.88,22.0,ZYDUSWELL
Mar 2016,397,305,91,23,32,0,7,117,10.0,105,26.43,25.0,ZYDUSWELL
Mar 2017,431,331,99,23,32,1,7,124,10.0,111,27.89,23.0,ZYDUSWELL
Mar 2018,513,387,125,24,35,2,9,150,9.0,137,34.27,23.0,ZYDUSWELL
Mar 2019,843,658,185,22,28,30,13,171,-0.0,171,29.33,17.0,ZYDUSWELL
Mar 2020,1767,1446,321,18,-33,140,26,121,-17.0,142,24.58,20.0,ZYDUSWELL
Mar 2021,1867,1522,344,18,-123,84,25,112,-6.0,119,18.66,27.0,ZYDUSWELL
Mar 2022,2009,1664,345,17,10,26,24,306,-1.0,309,48.54,10.0,ZYDUSWELL
Mar 2023,2255,1918,337,15,-5,16,25,291,-7.0,310,48.78,10.0,ZYDUSWELL
Mar 2024,2328,2020,308,13,0,24,24,260,-3.0,267,41.94,12.0,ZYDUSWELL
TTM,2467,2120,347,14,16,22,23,318,0.0,304,47.81,0.0,ZYDUSWELL
Mar 2013,1595,1252,343,22,54,7,22,369,15.0,315,6.93,38.0,EMAMILTD
Mar 2014,1700,1255,445,26,53,5,35,457,12.0,402,8.87,39.0,EMAMILTD
Mar 2015,2076,1536,541,26,91,5,34,592,18.0,485,10.7,33.0,EMAMILTD
Mar 2016,2358,1670,688,29,44,54,255,423,14.0,363,8.0,44.0,EMAMILTD
Mar 2017,2488,1729,759,31,31,58,309,424,20.0,340,7.5,47.0,EMAMILTD
Mar 2018,2531,1812,719,28,19,34,311,393,22.0,306,6.77,52.0,EMAMILTD
Mar 2019,2695,1970,725,27,25,21,325,403,25.0,303,6.68,60.0,EMAMILTD
Mar 2020,2655,1970,685,26,46,21,336,374,19.0,302,6.67,60.0,EMAMILTD
Mar 2021,2881,2000,880,31,69,13,367,569,20.0,455,10.23,78.0,EMAMILTD
Mar 2022,3192,2254,938,29,90,5,335,688,-22.0,837,19.02,42.0,EMAMILTD
Mar 2023,3406,2550,855,25,69,7,247,670,6.0,627,14.5,55.0,EMAMILTD
Mar 2024,3578,2632,946,26,41,10,186,791,8.0,724,16.58,48.0,EMAMILTD
TTM,3658,2688,971,27,43,10,184,820,0.0,738,16.92,0.0,EMAMILTD
